	WORD	SENTENCE	IA_LABEL	SKIPPED	FFD	LGFFD	SFD	LGSFD	TFD	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	RPD	IA_FIRST_RUN_LANDING_POSITION	ODOL	SCD_TO	SCD_FROM	CSCD_TO	CSCD_FROM
834	851	51	睇	0.34782608695652173	216.26666666666668	5.290787058723036	201.28571428571428	5.192845096412063	230.2173913043478	0.6666666666666666	0.9333333333333333	0.2	0.2	0.3333333333333333	0.3333333333333333	5.472595228107136	18.360000000000003	16	4.166666666666667	2.25	7.6923076923076925	2.4
835	852	51	佢	0.5217391304347826	212.8181818181818	5.31660578834336	183.5	5.136279718777227	161.08695652173913	0.6363636363636364	0.8181818181818182	0.18181818181818182	0.18181818181818182	0.45454545454545453	0.5454545454545454	5.610560100496773	15.545454545454545	18	6.0	2.2	7.888888888888889	2.8
836	853	51	都	0.5652173913043478	224.2	5.349516200976022	275.0	5.600300514750533	144.65217391304347	0.4	0.4	0.3	0.4	0.6	0.7	6.10956058179463	15.36	20	2.5	5.0	1.6666666666666667	8.166666666666666
837	854	51	唔	0.43478260869565216	238.15384615384616	5.335383337217255	161.6	5.000023216052109	169.7391304347826	0.46153846153846156	0.46153846153846156	0.07692307692307693	0.07692307692307693	0.23076923076923078	0.23076923076923078	5.756906311543657	12.938461538461537	22	3.75	5.0	5.4	7.4
838	855	51	會	0.6521739130434783	223.25	5.353650441139754	258.8	5.5327939121437595	133.91304347826087	0.125	0.125	0.25	0.25	0.5	0.5	5.754347784647754	13.925	24	3.0	3.4	3.5	5.333333333333333
839	856	51	係	0.6086956521739131	263.1111111111111	5.549949880065491	272.0	5.605802066295998	114.78260869565217	0.2222222222222222	0.2222222222222222	0.0	0.0	0.3333333333333333	0.3333333333333333	5.867505002836669	13.57777777777778	26	3.0	4.25	5.714285714285714	8.5
840	857	51	個	0.6956521739130435	310.85714285714283	5.724357555409862	284.3333333333333	5.434155369107756	131.69565217391303	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.2857142857142857	5.916319662081447	13.257142857142858	28	4.25	2.5	10.2	4.75
841	858	51	喺	0.391304347826087	238.42857142857142	5.423413290795016	268.75	5.223275523942828	225.82608695652175	0.21428571428571427	0.21428571428571427	0.35714285714285715	0.35714285714285715	0.42857142857142855	0.42857142857142855	6.0774428241619995	9.87857142857143	30	4.75	5.0	9.666666666666666	9.555555555555555
842	859	51	渺無人煙	0.043478260869565216	206.13636363636363	5.258821195285712	175.9375	5.053538338418073	404.5652173913044	0.22727272727272727	0.22727272727272727	0.13636363636363635	0.13636363636363635	0.18181818181818182	0.2727272727272727	5.70759935496869	35.23181818181818	32	3.25	2.6875	9.88888888888889	5.647058823529412
843	860	51	嘅	0.6086956521739131	168.44444444444446	4.975287555583148	217.0	5.37989735354046	75.34782608695652	0.0	0.0	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	5.386129240147759	9.644444444444444	34	3.0	1.0	9.571428571428571	2.8
844	861	51	沙漠	0.9130434782608695	250.0	8.349830698923979	0.0	0.0	32.608695652173914	0.0	0.0	0.0	0.0	0.0	0.0	5.014407449864261	5.3	36	1.5	-1.0	4.5	-1.0
845	862	51	度	0.782608695652174	218.2	5.275801045682236	243.0	5.443007681091718	83.30434782608695	0.4	0.4	0.2	0.2	0.2	0.2	5.939424999740929	17.520000000000003	40	2.25	9.0	5.0	12.75
846	863	51	盪失路	0.08695652173913043	193.14285714285714	5.198483219801801	148.625	4.951145436398355	240.69565217391303	0.2857142857142857	0.2857142857142857	0.19047619047619047	0.19047619047619047	0.23809523809523808	0.23809523809523808	5.455095441822941	35.266666666666666	42	2.4545454545454546	4.363636363636363	5.533333333333333	14.25
847	864	51	嘅	0.5652173913043478	246.4	5.415778992657243	193.5	5.241733017495218	123.95652173913044	0.2	0.2	0.1	0.1	0.2	0.2	5.827991431884276	15.05	44	2.8	3.3333333333333335	7.5	11.285714285714286
