	WORD	SENTENCE	IA_LABEL	SKIPPED	FFD	LGFFD	SFD	LGSFD	TFD	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	RPD	IA_FIRST_RUN_LANDING_POSITION	ODOL	SCD_TO	SCD_FROM	CSCD_TO	CSCD_FROM
982	1001	57	得	0.7391304347826086	172.5	5.087791815413065	126.0	4.796131935750656	55.95652173913044	0.0	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	5.4256547147250425	11.733333333333334	44	4.25	3.6	11.5	3.4
983	1002	57	㗎喇。」	0.9565217391304348	205.28571428571428	5.886931967699083	0.0	0.0	62.47826086956522	0.2857142857142857	0.2857142857142857	0.0	0.0	0.14285714285714285	0.14285714285714285	5.9595685326148935	10.625	55	-1.0	-1.0	-1.0	-1.0
984	1003	58	由於	0.391304347826087	156.85714285714286	5.017863567313476	195.5	5.186685497825948	194.7391304347826	0.5714285714285714	0.9285714285714286	0.07142857142857142	0.07142857142857142	0.2857142857142857	0.2857142857142857	5.5137545138488635	73.17857142857144	47	2.875	3.0	2.3333333333333335	5.25
985	1004	58	我	0.34782608695652173	222.93333333333334	5.365323752802875	181.85714285714286	5.123004777788997	244.7826086956522	0.9333333333333333	1.3333333333333333	0.0	0.0	0.5333333333333333	0.6	5.798153295451085	15.053333333333333	48	3.142857142857143	4.0	2.5555555555555554	2.642857142857143
986	1005	58	從來	0.13043478260869565	223.75	5.356588489823357	204.54545454545453	5.27342956157944	389.30434782608694	0.45	0.7	0.3	0.35	0.6	0.85	5.901117696614079	31.790000000000003	49	2.2857142857142856	3.8181818181818183	1.1428571428571428	5.533333333333333
987	1006	58	都	0.5217391304347826	250.0909090909091	5.424169794255982	187.8	5.112158067797063	199.08695652173913	0.2727272727272727	0.2727272727272727	0.45454545454545453	0.6363636363636364	0.6363636363636364	0.8181818181818182	6.140839477157105	17.69090909090909	50	1.8	2.7142857142857144	0.8888888888888888	4.285714285714286
988	1007	58	冇	0.391304347826087	240.0	5.403836237084023	273.2857142857143	5.588661189773064	229.2608695652174	0.35714285714285715	0.35714285714285715	0.42857142857142855	0.5	0.7142857142857143	0.9285714285714286	6.7485513199162215	15.407142857142857	51	2.0	5.333333333333333	1.0	6.083333333333333
989	1008	58	畫	0.30434782608695654	234.625	5.409826615854367	219.16666666666666	5.0998267529344865	259.8695652173913	0.125	0.125	0.75	0.9375	0.8125	1.0625	6.811941348004716	14.2	52	1.6666666666666667	4.181818181818182	0.9090909090909091	4.333333333333333
990	1009	58	過	0.7391304347826086	281.8333333333333	5.512749315217988	187.66666666666666	5.02714785413766	106.69565217391305	0.0	0.0	0.6666666666666666	0.8333333333333334	0.8333333333333334	1.3333333333333333	6.986233452963183	13.216666666666669	53	-1.0	2.5	1.0	1.75
991	1010	58	羊，	0.8695652173913043	177.33333333333334	5.173248839695314	159.0	5.0689042022202315	30.043478260869566	0.0	0.0	1.0	1.0	1.0	1.0	6.64206985859196	10.733333333333334	54	-1.0	2.0	1.0	1.0
992	1012	58	所以	0.6521739130434783	169.25	5.002777111921198	0.0	0.0	58.869565217391305	0.75	0.75	0.0	0.0	0.0	0.0	5.002777111921198	48.1625	0	2.857142857142857	-1.0	2.0	1.0
993	1013	58	將	0.2608695652173913	164.58823529411765	4.953245568246021	203.5	5.135312218439778	157.04347826086956	0.6470588235294118	0.7647058823529411	0.058823529411764705	0.058823529411764705	0.17647058823529413	0.17647058823529413	5.1580763817262625	15.952941176470588	1	3.7	1.0	2.769230769230769	0.7272727272727273
994	1014	58	我	0.30434782608695654	165.6875	4.97883825062455	216.33333333333334	5.361628240545436	245.7826086956522	0.6875	0.9375	0.0625	0.0625	0.0625	0.0625	5.10773195730115	14.63125	2	3.2222222222222223	1.7142857142857142	3.0	0.8333333333333334
995	1015	58	唯一	0.2608695652173913	191.0	5.133702499928279	251.5	5.396170395908541	403.9130434782609	0.6470588235294118	1.0588235294117647	0.29411764705882354	0.35294117647058826	0.47058823529411764	0.9411764705882353	5.81157635341379	26.58823529411765	3	5.0	2.6	2.6875	1.2727272727272727
996	1016	58	識	0.2608695652173913	252.52941176470588	5.328440046688425	224.5	5.349994505577397	307.7826086956522	0.6470588235294118	0.7058823529411765	0.23529411764705882	0.29411764705882354	0.47058823529411764	0.6470588235294118	5.950975462354425	15.476470588235296	4	5.2	2.8333333333333335	3.0	2.1
997	1017	58	畫	0.17391304347826086	217.47368421052633	5.3196720262351205	220.83333333333334	5.180565774156936	256.0869565217391	0.5263157894736842	0.5789473684210527	0.05263157894736842	0.05263157894736842	0.47368421052631576	0.5263157894736842	5.7222320095114485	14.478947368421053	5	8.6	2.3333333333333335	8.0	1.5
998	1018	58	嘅	0.2608695652173913	229.41176470588235	5.399026254113278	181.33333333333334	5.067662739285236	284.69565217391306	0.5882352941176471	0.8823529411764706	0.17647058823529413	0.17647058823529413	0.5882352941176471	0.7058823529411765	6.2697815358190425	13.041176470588237	6	7.666666666666667	3.7142857142857144	4.818181818181818	2.3076923076923075
999	1019	58	兩	0.5652173913043478	235.5	5.329991530012212	143.5	4.946213302588351	142.65217391304347	0.4	0.5	0.0	0.0	0.2	0.3	5.595918840917557	10.66	7	3.0	3.6666666666666665	2.2857142857142856	2.5
1000	1020	58	幅	0.5652173913043478	225.5	5.351358009675225	248.0	5.49268025859997	119.6086956521739	0.2	0.3	0.1	0.1	0.1	0.1	5.516813844446682	9.959999999999999	8	3.111111111111111	2.5714285714285716	2.5	1.4444444444444444
1001	1021	58	畫	0.43478260869565216	233.92307692307693	5.349347527653842	204.2	5.13825669014866	176.6086956521739	0.38461538461538464	0.38461538461538464	0.15384615384615385	0.15384615384615385	0.46153846153846156	0.5384615384615384	5.7655611051322655	16.615384615384617	9	4.857142857142857	3.75	3.9	2.6666666666666665
1002	1022	58	其中	0.2608695652173913	179.2941176470588	5.049717442419788	195.25	5.00077734252511	259.60869565217394	0.4117647058823529	0.5294117647058824	0.0	0.0	0.35294117647058826	0.47058823529411764	5.424256953114322	22.747058823529414	10	3.2222222222222223	3.4444444444444446	2.0	2.076923076923077
1003	1023	58	一	0.7391304347826086	131.16666666666666	4.5649169352057966	211.66666666666666	5.333475902892814	61.82608695652174	0.8333333333333334	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333	4.831967925421935	16.166666666666668	11	3.0	3.0	1.75	2.2
1004	1024	58	幅	0.43478260869565216	227.30769230769232	5.333858000510039	217.85714285714286	5.282465287055506	221.69565217391303	0.46153846153846156	0.6153846153846154	0.07692307692307693	0.07692307692307693	0.46153846153846156	0.5384615384615384	5.800264650126659	13.161538461538461	12	3.1666666666666665	2.875	1.8888888888888888	2.0
1005	1025	58	畫	0.5217391304347826	198.9090909090909	5.211990883410231	216.0	5.337386916049851	129.65217391304347	0.2727272727272727	0.36363636363636365	0.2727272727272727	0.2727272727272727	0.45454545454545453	0.6363636363636364	5.956718808694244	14.890909090909089	13	6.6	5.333333333333333	5.0	4.0
1006	1026	58	咗	0.391304347826087	212.42857142857142	5.293352118844521	265.0	5.443970407563897	194.65217391304347	0.2857142857142857	0.2857142857142857	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.7857142857142857	5.889745702890754	14.064285714285715	14	3.0	4.083333333333333	2.0	3.4166666666666665
1007	1027	58	畀	0.5652173913043478	178.5	5.03261124676173	137.0	4.730160288621976	111.43478260869566	0.2	0.2	0.2	0.2	0.3	0.4	5.47109893981442	12.91	15	2.8	6.0	3.1666666666666665	4.666666666666667
1008	1028	58	佢，	0.782608695652174	146.4	4.982941693948638	108.0	4.68213122712422	36.52173913043478	0.4	0.4	0.0	0.0	0.2	0.2	5.211262188668535	12.4	16	1.6666666666666667	3.3333333333333335	1.3333333333333333	2.0
1009	1029	58	就係	0.30434782608695654	223.4375	5.242143842217487	181.625	5.079040346491009	278.1304347826087	0.4375	0.5	0.0625	0.0625	0.1875	0.1875	5.560888234936252	53.6	17	4.9	4.1	4.6	3.5833333333333335
1010	1030	58	嗰	0.2608695652173913	217.8235294117647	5.274969399024078	233.5	5.425682073204085	235.30434782608697	0.11764705882352941	0.11764705882352941	0.058823529411764705	0.058823529411764705	0.11764705882352941	0.11764705882352941	5.453405073246637	12.058823529411764	18	4.0	2.3076923076923075	2.875	2.3846153846153846
1011	1031	58	條	0.782608695652174	211.8	5.032569638113573	112.5	4.689788344610741	68.6086956521739	0.2	0.2	0.0	0.0	0.2	0.2	5.396545804156264	8.02	19	10.5	1.5	11.0	0.5
1012	1032	58	從	0.8260869565217391	265.0	5.545349674228133	0.0	0.0	46.08695652173913	1.0	1.0	0.0	0.0	0.0	0.0	5.545349674228133	28.425000000000004	20	4.0	-1.0	3.0	1.0
1013	1033	58	外	0.5652173913043478	211.3	5.294035139700428	258.0	5.552959584921617	103.08695652173913	0.6	0.6	0.0	0.0	0.1	0.1	5.501718447338853	12.05	21	3.0	3.0	1.8571428571428572	1.4444444444444444
1014	1034	58	面	0.21739130434782608	235.27777777777777	5.387283647119088	127.0	4.819861011292328	207.2608695652174	0.3333333333333333	0.3333333333333333	0.05555555555555555	0.05555555555555555	0.2222222222222222	0.2777777777777778	5.727328872716102	14.72777777777778	22	3.5384615384615383	5.888888888888889	2.375	3.923076923076923
1015	1035	58	睇	0.43478260869565216	181.76923076923077	5.104773866181429	173.66666666666666	5.13499095224811	157.34782608695653	0.6153846153846154	0.6923076923076923	0.15384615384615385	0.15384615384615385	0.38461538461538464	0.38461538461538464	5.290714960955453	12.853846153846156	23	5.0	3.8333333333333335	4.333333333333333	2.0
1016	1036	58	嘅	0.5217391304347826	201.54545454545453	5.246404609082411	241.0	5.39422915286611	153.43478260869566	0.2727272727272727	0.36363636363636365	0.36363636363636365	0.36363636363636365	0.6363636363636364	0.6363636363636364	6.016116536282732	14.69090909090909	24	4.75	3.25	3.4444444444444446	2.25
1017	1037	58	大	0.43478260869565216	195.30769230769232	5.253093104873804	193.4	5.170104019486649	164.1304347826087	0.23076923076923078	0.23076923076923078	0.6153846153846154	0.6153846153846154	0.7692307692307693	0.7692307692307693	6.2825108391890865	18.215384615384615	25	2.0	5.9	1.2222222222222223	5.3
1018	1038	58	蟒蛇。	0.21739130434782608	144.44444444444446	4.912157736715752	170.66666666666666	5.064978791833019	297.5217391304348	0.5555555555555556	1.0	0.3333333333333333	0.3333333333333333	0.4444444444444444	0.5	5.8783756202706785	26.316666666666666	26	3.5	6.6	2.0833333333333335	5.25
1019	1039	59	點	0.0	204.2173913043478	5.266602535822779	245.42857142857142	5.396012351886343	850.9130434782609	1.0	2.1739130434782608	0.043478260869565216	0.043478260869565216	0.391304347826087	0.43478260869565216	5.430838386968035	30.57826086956522	27	2.909090909090909	6.75	2.4615384615384617	3.142857142857143
1020	1040	59	知，	0.08695652173913043	193.9047619047619	5.182629468383148	205.46153846153845	5.2396883676875	374.7391304347826	0.42857142857142855	0.5714285714285714	0.09523809523809523	0.09523809523809523	0.47619047619047616	0.5714285714285714	5.781158662244386	13.21904761904762	28	8.2	2.8333333333333335	6.125	1.6923076923076923
1021	1041	59	我	0.0	203.7826086956522	5.258631539631793	204.1818181818182	5.249710891876508	853.6521739130435	0.6521739130434783	1.3478260869565217	0.13043478260869565	0.13043478260869565	0.7391304347826086	1.0869565217391304	5.614131551291596	29.078260869565216	29	3.9	3.2222222222222223	2.176470588235294	2.923076923076923
1022	1042	59	估	0.21739130434782608	199.05555555555554	5.186075717611601	221.75	5.254661448435734	331.60869565217394	0.5555555555555556	0.6666666666666666	0.05555555555555555	0.05555555555555555	0.7777777777777778	0.9444444444444444	6.192474686267432	15.011111111111111	30	4.666666666666667	8.75	3.125	5.866666666666666
1023	1043	59	都	0.2608695652173913	217.2941176470588	5.35366326443353	279.90909090909093	5.574832845068683	363.5652173913044	0.23529411764705882	0.29411764705882354	0.058823529411764705	0.058823529411764705	0.8235294117647058	1.0588235294117647	6.439745455152899	13.035294117647059	31	3.75	5.5	1.7777777777777777	4.5
1024	1044	59	估	0.17391304347826086	197.68421052631578	5.11472373829125	214.9090909090909	5.163502459105237	412.95652173913044	0.2631578947368421	0.3684210526315789	0.05263157894736842	0.05263157894736842	0.6842105263157895	1.105263157894737	5.773253875912494	18.289473684210527	32	4.0	2.8333333333333335	2.125	1.625
1025	1045	59	唔	0.5217391304347826	198.0	5.280404287791104	198.0	5.211218497463368	168.7826086956522	0.18181818181818182	0.18181818181818182	0.09090909090909091	0.09090909090909091	0.6363636363636364	0.7272727272727273	6.116976386877278	15.836363636363638	33	3.3333333333333335	6.25	2.0	5.2
1026	1046	59	到	0.34782608695652173	214.0	5.330737885815933	160.71428571428572	4.850719863968352	255.69565217391303	0.26666666666666666	0.26666666666666666	0.13333333333333333	0.2	0.3333333333333333	0.6	5.919186285758494	12.7	34	5.666666666666667	5.428571428571429	5.454545454545454	4.5
1027	1047	59	佢	0.6086956521739131	190.22222222222223	5.153746740088707	167.33333333333334	5.042433366321979	96.26086956521739	0.4444444444444444	0.4444444444444444	0.1111111111111111	0.1111111111111111	0.6666666666666666	0.7777777777777778	6.683766909008042	13.733333333333333	35	1.6666666666666667	6.5	1.1666666666666667	5.2
1028	1048	59	竟然	0.2608695652173913	163.35294117647058	4.990728043730687	147.71428571428572	4.803482529612874	189.1304347826087	0.23529411764705882	0.23529411764705882	0.11764705882352941	0.11764705882352941	0.4117647058823529	0.47058823529411764	5.519877454847166	30.61764705882353	36	4.0	3.1666666666666665	3.1333333333333333	1.9333333333333333
1029	1049	59	會	0.6086956521739131	180.55555555555554	4.935982598431155	170.0	5.135798437050262	78.04347826086956	0.1111111111111111	0.1111111111111111	0.0	0.0	0.1111111111111111	0.1111111111111111	4.935982598431155	13.700000000000001	37	4.333333333333333	3.6666666666666665	4.666666666666667	3.6666666666666665
1030	1050	59	噉	0.6086956521739131	115.0	4.702498962604046	271.6666666666667	5.540014528128854	89.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.3333333333333333	0.3333333333333333	4.702498962604046	10.033333333333335	38	4.333333333333333	3.111111111111111	5.444444444444445	2.3333333333333335
1031	1051	59	答	0.8695652173913043	133.66666666666666	4.762525478105316	34.0	3.5263605246161616	18.91304347826087	0.0	0.0	0.0	0.0	0.0	0.0	4.927730879806137	14.4	39	2.0	2.5	2.0	1.5
1032	1052	59	我：	0.8695652173913043	134.33333333333334	4.83663565264155	0.0	0.0	17.52173913043478	0.0	0.0	0.0	0.0	0.0	0.0	4.83663565264155	23.733333333333334	40	2.6666666666666665	2.6666666666666665	3.3333333333333335	1.6666666666666667
1033	1053	59	「唔	0.5652173913043478	207.0	5.235532998806751	182.5	5.142227514521946	105.8695652173913	0.2	0.3	0.0	0.0	0.0	0.0	5.271272669313466	51.470000000000006	41	3.625	3.3333333333333335	3.75	3.0
1034	1054	59	要，	0.6521739130434783	164.125	5.048940961887007	212.0	5.33457071194141	90.91304347826087	0.5	0.5	0.0	0.0	0.25	0.25	5.327018905827549	15.112499999999999	42	6.428571428571429	2.75	6.25	2.142857142857143
1035	1055	59	唔	0.2608695652173913	172.64705882352942	5.086283561882734	165.0	4.86384518683907	167.0	0.35294117647058826	0.35294117647058826	0.17647058823529413	0.17647058823529413	0.29411764705882354	0.35294117647058826	5.365967988372366	24.847058823529412	43	4.545454545454546	5.333333333333333	3.7142857142857144	5.25
1036	1056	59	要！	0.6956521739130435	171.85714285714286	5.037792554337423	0.0	0.0	52.30434782608695	0.0	0.0	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	5.227069493322857	12.12857142857143	44	6.2	6.0	4.0	7.285714285714286
1037	1057	59	我	0.5652173913043478	157.6	4.968020717252331	257.0	5.5264994456105105	107.52173913043478	0.4	0.5	0.2	0.2	0.7	0.8	5.827894358813758	24.95	45	5.2	10.166666666666666	3.0	9.625
1038	1058	59	唔	0.43478260869565216	173.23076923076923	5.04985147696251	164.0	5.007419236741826	119.30434782608695	0.6923076923076923	0.6923076923076923	0.0	0.0	0.23076923076923078	0.23076923076923078	5.239551747949041	18.023076923076925	46	4.875	2.3333333333333335	4.111111111111111	1.3333333333333333
1039	1059	59	要	0.391304347826087	211.14285714285714	5.3004895750986565	160.0	5.045041364748125	190.17391304347825	0.6428571428571429	0.7857142857142857	0.0	0.0	0.35714285714285715	0.42857142857142855	5.949731435024349	17.107142857142854	47	4.0	7.0	2.4	2.6153846153846154
1040	1060	59	一	0.43478260869565216	189.15384615384616	5.177454155029327	195.5	5.160901536311556	130.91304347826087	0.46153846153846156	0.5384615384615384	0.07692307692307693	0.07692307692307693	0.46153846153846156	0.46153846153846156	5.562829205132437	15.946153846153846	48	3.1666666666666665	3.5714285714285716	1.6363636363636365	2.076923076923077
1041	1061	59	條	0.6956521739130435	192.85714285714286	5.212341752128698	177.0	5.148574974262571	84.73913043478261	0.14285714285714285	0.2857142857142857	0.42857142857142855	0.42857142857142855	0.8571428571428571	0.8571428571428571	6.149780337561256	13.957142857142857	49	4.0	4.5	1.4	3.5714285714285716
1042	1062	59	吞	0.4782608695652174	224.91666666666666	5.363772763343859	194.5	5.243549423013883	147.04347826086956	0.4166666666666667	0.4166666666666667	0.08333333333333333	0.08333333333333333	0.4166666666666667	0.4166666666666667	5.769250151760446	11.158333333333331	50	4.0	3.8333333333333335	2.888888888888889	2.2
1043	1063	59	咗	0.30434782608695654	238.0625	5.406325498336816	350.0	5.7931623072699985	196.04347826086956	0.4375	0.5	0.1875	0.1875	0.3125	0.3125	5.770627784947308	11.35625	51	2.3333333333333335	5.0	1.7272727272727273	3.1818181818181817
1044	1064	59	隻	0.43478260869565216	229.23076923076923	5.404212738497865	239.83333333333334	4.961861563411033	192.1304347826087	0.3076923076923077	0.3076923076923077	0.07692307692307693	0.07692307692307693	0.3076923076923077	0.3076923076923077	5.62541538364644	15.446153846153846	52	2.4285714285714284	5.166666666666667	2.5555555555555554	3.75
1045	1065	59	大笨象	0.21739130434782608	194.38888888888889	5.224395635385495	158.86666666666667	4.898759684778971	407.7826086956522	0.4444444444444444	0.5555555555555556	0.6111111111111112	0.6666666666666666	0.7777777777777778	1.0555555555555556	6.151093279627726	39.78333333333333	53	1.6	4.5	0.8666666666666667	3.5625
1046	1066	59	嘅	0.43478260869565216	178.53846153846155	5.085947143754657	200.5	5.300786261062848	155.65217391304347	0.15384615384615385	0.15384615384615385	0.23076923076923078	0.23076923076923078	0.38461538461538464	0.6153846153846154	5.549003723889252	13.961538461538462	54	2.6666666666666665	2.142857142857143	3.0	2.5714285714285716
1047	1067	59	蟒蛇。	0.34782608695652173	208.33333333333334	5.216058216336894	196.83333333333334	5.1517480199242955	207.8695652173913	0.06666666666666667	0.13333333333333333	0.2	0.2	0.3333333333333333	0.3333333333333333	5.7882731513835015	25.286666666666672	55	2.4444444444444446	1.875	1.9	1.1111111111111112
1048	1068	59	大	0.30434782608695654	180.9375	4.9721912366764585	0.0	0.0	125.8695652173913	0.25	0.25	0.0	0.0	0.125	0.125	5.303741093381467	26.1	56	2.4545454545454546	1.375	2.3333333333333335	1.0909090909090908
1049	1069	59	蟒蛇	0.34782608695652173	207.2	5.291370553565099	193.0	5.21160097872671	216.08695652173913	0.8666666666666667	1.2666666666666666	0.0	0.0	0.26666666666666666	0.3333333333333333	5.712362478354667	47.45333333333334	57	3.0	1.0	2.888888888888889	0.7857142857142857
1050	1070	59	太	0.30434782608695654	203.125	5.233792154346231	169.75	5.095716827631826	170.82608695652175	0.6875	0.8125	0.125	0.125	0.5	0.5625	6.17326794710205	14.418750000000003	58	3.5	6.8	2.857142857142857	3.7142857142857144
1051	1071	59	危險	0.13043478260869565	173.9	5.134826695288097	225.16666666666666	5.3332553339175135	256.9130434782609	0.35	0.35	0.6	0.65	0.8	1.15	6.2647389513804494	29.395	59	2.0	7.230769230769231	1.1875	7.1875
1052	1072	59	啦，	0.782608695652174	84.2	4.231098519239099	39.0	3.6635616461296463	21.782608695652176	0.0	0.0	0.2	0.2	0.6	0.6	5.468203215176706	9.040000000000001	60	2.0	3.0	2.0	3.2
1053	1073	59	大笨象	0.08695652173913043	170.8095238095238	5.0669624629681875	227.78571428571428	5.383477187110766	506.60869565217394	0.6666666666666666	0.9047619047619048	0.14285714285714285	0.14285714285714285	0.38095238095238093	0.42857142857142855	5.7135273499970465	68.65714285714284	61	1.7	5.25	0.7692307692307693	5.153846153846154
1054	1074	59	又	0.2608695652173913	233.52941176470588	5.344789253273858	171.2	5.047310667227066	291.95652173913044	0.5294117647058824	0.6470588235294118	0.47058823529411764	0.5294117647058824	0.5294117647058824	0.7058823529411765	6.138846989538624	14.558823529411764	62	1.3333333333333333	2.625	0.8888888888888888	2.8333333333333335
1055	1075	59	掗拃	0.08695652173913043	263.9047619047619	5.4504406206731995	247.6875	5.333436658906055	823.7826086956521	0.19047619047619047	0.23809523809523808	0.8571428571428571	1.6666666666666667	0.9523809523809523	1.9047619047619047	7.861664469542889	23.79523809523809	63	1.0	2.1	0.8888888888888888	1.5
1056	1076	59	喎。	0.6956521739130435	227.0	5.342040331113845	157.0	5.008789892401885	131.7826086956522	0.0	0.0	1.0	1.2857142857142858	1.0	1.4285714285714286	8.057081410302885	10.142857142857142	64	-1.0	1.5	1.0	1.0
1057	1078	59	我	0.782608695652174	158.8	4.898550224374672	0.0	0.0	34.52173913043478	0.2	0.2	0.0	0.0	0.0	0.0	4.898550224374672	22.9	0	3.8	-1.0	2.8	1.0
1058	1079	59	住	0.6086956521739131	161.33333333333334	5.0255464319332805	231.6	5.372120401485028	113.47826086956522	0.8888888888888888	1.3333333333333333	0.0	0.0	0.0	0.0	5.0255464319332805	17.98888888888889	1	2.857142857142857	1.0	1.8571428571428572	0.75
1059	1080	59	嗰	0.21739130434782608	250.0	5.411053423585635	227.0	5.351097620500542	264.7391304347826	0.7777777777777778	1.0555555555555556	0.1111111111111111	0.1111111111111111	0.2777777777777778	0.3333333333333333	5.59757877140567	12.577777777777778	2	4.2	1.3333333333333333	3.076923076923077	0.8461538461538461
1060	1081	59	度	0.043478260869565216	213.0909090909091	5.277549076297713	220.8181818181818	5.330847103030297	343.17391304347825	0.6363636363636364	0.8181818181818182	0.09090909090909091	0.13636363636363635	0.4090909090909091	0.45454545454545453	5.6455272792725575	13.02727272727273	3	4.2727272727272725	2.625	3.4285714285714284	1.25
1061	1082	59	啲	0.4782608695652174	200.08333333333334	5.235510731513016	203.33333333333334	5.2776216831925815	165.95652173913044	0.6666666666666666	0.9166666666666666	0.25	0.25	0.5833333333333334	0.6666666666666666	5.703444422183718	13.933333333333335	4	3.6	2.2	2.1	1.1111111111111112
1062	1083	59	嘢	0.43478260869565216	194.6153846153846	5.2125434059351425	187.0	5.186211867902941	188.52173913043478	0.46153846153846156	0.46153846153846156	0.38461538461538464	0.46153846153846156	0.46153846153846156	0.5384615384615384	5.941801567777674	13.230769230769228	5	2.4	4.1	1.4545454545454546	2.6153846153846154
1063	1084	59	全部	0.13043478260869565	228.95	5.37889101205206	237.69230769230768	5.419448222894525	373.5652173913044	0.45	0.5	0.25	0.3	0.5	0.55	5.974757865413267	24.104999999999997	6	5.0	3.1666666666666665	3.7142857142857144	1.875
1064	1085	59	都	0.4782608695652174	223.83333333333334	5.307289206264183	288.5	5.647857141154564	141.8695652173913	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	5.714964156732687	12.608333333333333	7	2.6	4.8	1.6666666666666667	3.7142857142857144
1065	1086	59	好	0.391304347826087	179.14285714285714	5.114556236367035	179.33333333333334	5.144794077403053	151.82608695652175	0.14285714285714285	0.14285714285714285	0.21428571428571427	0.21428571428571427	0.2857142857142857	0.2857142857142857	5.553412031361647	13.828571428571427	8	2.3	2.7777777777777777	1.6666666666666667	2.0
1066	1087	59	細	0.2608695652173913	232.58823529411765	5.340288621903306	155.66666666666666	4.893848310443735	192.2173913043478	0.11764705882352941	0.11764705882352941	0.47058823529411764	0.47058823529411764	0.5882352941176471	0.5882352941176471	6.097157531171515	15.764705882352942	9	2.8333333333333335	3.142857142857143	2.1538461538461537	2.5714285714285716
1067	1088	59	㗎咋。	0.43478260869565216	249.84615384615384	5.391192198905518	205.85714285714286	5.232004656698218	210.2173913043478	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.15384615384615385	0.23076923076923078	0.23076923076923078	5.88626269690379	14.899999999999999	10	3.0	2.0	2.2857142857142856	1.0
1068	1089	59	我	0.8260869565217391	213.5	5.005846683942615	321.0	5.766447372522864	70.52173913043478	0.5	0.5	0.0	0.0	0.0	0.0	5.280098793714148	8.874999999999998	11	13.0	1.5	16.0	1.25
1069	1090	59	只係	0.2608695652173913	270.52941176470586	5.523154284855528	261.1666666666667	5.5096403056859735	334.4782608695652	0.7647058823529411	0.8235294117647058	0.058823529411764705	0.058823529411764705	0.11764705882352941	0.11764705882352941	5.781513478364058	36.747058823529414	12	3.7777777777777777	2.75	3.5	1.4666666666666666
1070	1091	59	要	0.43478260869565216	230.6153846153846	5.404118656676216	198.5	5.198481768983503	147.6086956521739	0.46153846153846156	0.5384615384615384	0.07692307692307693	0.07692307692307693	0.23076923076923078	0.23076923076923078	5.771081851097331	15.684615384615382	13	2.375	8.5	1.7777777777777777	3.857142857142857
1071	1092	59	隻	0.34782608695652173	227.8	5.3864177793146375	194.66666666666666	5.242345913824568	211.56521739130434	0.13333333333333333	0.13333333333333333	0.6	0.6666666666666666	0.7333333333333333	0.8	6.3249583039694715	15.073333333333332	14	2.0	4.090909090909091	1.2727272727272727	4.166666666666667
1072	1093	59	綿羊	0.4782608695652174	233.25	5.391403675092442	181.0	5.194574601319284	137.43478260869566	0.0	0.0	0.4166666666666667	0.4166666666666667	0.5	0.5	6.06765452330039	20.45	15	2.3333333333333335	3.111111111111111	1.6666666666666667	2.6666666666666665
1073	1094	59	仔。	0.782608695652174	194.2	5.2339405142851785	225.0	5.41610040220442	52.0	0.4	0.4	0.0	0.0	0.0	0.0	5.352213411535179	11.940000000000001	16	2.5	3.0	1.5	2.0
1074	1095	59	你	0.30434782608695654	203.8125	5.252937470727108	200.0	5.2022366234445885	175.91304347826087	0.1875	0.1875	0.0	0.0	0.125	0.125	5.362349593818541	39.76875	17	3.6153846153846154	3.1	2.4	3.0833333333333335
1075	1096	59	幫	0.5652173913043478	170.9	5.089491376960426	183.0	5.209486152841421	82.26086956521739	0.0	0.0	0.2	0.2	0.2	0.2	5.328571367499383	9.11	18	5.25	2.875	4.2	2.625
1076	1097	59	我	0.9130434782608695	161.0	4.966328964917954	0.0	0.0	14.0	1.0	1.0	0.0	0.0	0.0	0.0	4.966328964917954	27.549999999999997	19	9.0	-1.0	11.0	1.0
1077	1098	59	畫	0.6521739130434783	237.75	5.4380697388580295	156.0	5.049856007249537	89.47826086956522	0.0	0.0	0.25	0.25	0.25	0.25	5.889399955661757	23.55	20	3.2	5.5	2.4285714285714284	5.5
1078	1099	59	隻	0.4782608695652174	180.5	5.117066051542956	117.4	4.715205325390778	128.7826086956522	0.4166666666666667	0.5833333333333334	0.08333333333333333	0.16666666666666666	0.16666666666666666	0.3333333333333333	5.387237960373075	13.183333333333335	21	4.777777777777778	3.75	4.909090909090909	2.272727272727273
1079	1100	59	綿羊	0.34782608695652173	186.2	5.182633640394846	231.2	5.3598335197659015	183.91304347826087	0.26666666666666666	0.26666666666666666	0.3333333333333333	0.3333333333333333	0.4666666666666667	0.5333333333333333	5.473843378715078	27.566666666666663	22	4.125	3.0833333333333335	3.8181818181818183	2.0
